q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,4.1RO_wet,4.12RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,4.1RO_wet,3.7RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,4.1RO_wet,4.12RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,3.7RO_wet,4.1RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,3.7RO_wet,4.1RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,7.1RO_wet,3.7RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,6.13RO_wet,4.1RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.12RO_wet,7.1RO_wet,1.56889434137219,0.350251804042706,0.350251804042706,0.274783105056495,0.431105658627814
1,3.7RO_wet,6.13RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,6.13RO_wet,3.7RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,4.1RO_wet,4.12RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,7.1RO_wet,6.13RO_wet,1.88982224439987,0.0817494582431017,0.0817494582431017,0.0583005919877517,0.110177755600134
1,6.13RO_wet,4.12RO_wet,1.92438020097106,0.055606138591215,0.055606138591215,0.0392956646460911,0.0756197990289365
1,7.1RO_wet,4.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,6.13RO_wet,7.1RO_wet,1.88982224439987,0.0817494582431017,0.0817494582431017,0.0583005919877517,0.110177755600134
1,6.13RO_wet,4.12RO_wet,1.92438020097106,0.055606138591215,0.055606138591215,0.0392956646460911,0.0756197990289365
1,6.13RO_wet,3.7RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,3.7RO_wet,4.12RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,7.1RO_wet,3.7RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
1,3.7RO_wet,7.1RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,6.13RO_wet,4.12RO_wet,1.92438020097106,0.055606138591215,0.055606138591215,0.0392956646460911,0.0756197990289365
1,4.12RO_wet,6.13RO_wet,1.92438020097106,0.055606138591215,0.055606138591215,0.0392956646460911,0.0756197990289365
1,7.1RO_wet,4.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,4.12RO_wet,6.13RO_wet,1.92438020097106,0.055606138591215,0.055606138591215,0.0392956646460911,0.0756197990289365
1,6.13RO_wet,3.7RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.1RO_wet,4.12RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,6.13RO_wet,3.7RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,3.7RO_wet,4.12RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,4.1RO_wet,3.7RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,4.12RO_wet,3.7RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,4.12RO_wet,3.7RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,3.7RO_wet,4.1RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.12RO_wet,4.1RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,4.1RO_wet,6.13RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,4.1RO_wet,7.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,6.13RO_wet,4.1RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,3.7RO_wet,6.13RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,4.12RO_wet,4.1RO_wet,1.89707939192296,0.0762199438458579,0.0762199438458579,0.0542521354220797,0.102920608077041
1,6.13RO_wet,4.1RO_wet,1.82214489446977,0.134362315162155,0.134362315162155,0.0976075536418768,0.17785510553023
1,3.7RO_wet,4.12RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,6.13RO_wet,7.1RO_wet,1.88982224439987,0.0817494582431017,0.0817494582431017,0.0583005919877517,0.110177755600134
1,4.1RO_wet,3.7RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,7.1RO_wet,4.1RO_wet,1.43123652391254,0.48273789070384,0.48273789070384,0.397393069967674,0.568763476087465
1,4.1RO_wet,3.7RO_wet,1.54477063065843,0.372607359007795,0.372607359007795,0.294690590503742,0.455229369341571
1,3.7RO_wet,7.1RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
1,4.12RO_wet,3.7RO_wet,1.37418215853479,0.541426742717355,0.541426742717355,0.455411124048124,0.625817841465207
1,7.1RO_wet,3.7RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
1,6.13RO_wet,3.7RO_wet,1.87161570636254,0.0957157592238278,0.0957157592238278,0.0685954350570011,0.128384293637455
1,3.7RO_wet,7.1RO_wet,1.15854526961973,0.787685582055451,0.787685582055451,0.726302849310717,0.841454730380266
